cantonese_140917_361288-2 ? ? 本 ? ?
cantonese_140917_361288-2 ? ? 哩 ? ?
cantonese_140917_361288-2 ? ? 一 ? ?
cantonese_140917_361288-2 ? ? 班 ? ?
cantonese_140917_361288-2 ? ? 科 ? ?
cantonese_140917_361288-2 ? ? 研 ? ?
cantonese_140917_361288-2 ? ? 界 ? ?
cantonese_140917_361288-2 ? ? 同 ? ?
cantonese_140917_361288-2 ? ? 埋 ? ?
cantonese_140917_361288-2 ? ? 医 ? ?
cantonese_140917_361288-2 ? ? 学 ? ?
cantonese_141007_365526-15 0.09 0.04 咩 me 1
cantonese_141007_365526-15 0.13 0.17 好 ho 2
cantonese_141007_365526-15 0.3 0.24 处 chy 3
cantonese_141007_365526-15 0.54 0.20 哩 le 1
cantonese_141007_365526-15 0.79 0.15 就 dzau 6
cantonese_141007_365526-15 0.94 0.27 系 hai 6
cantonese_141007_365526-15 1.21 0.33 话 waa 2
cantonese_141007_365526-15 1.85 0.28 可 ho 2
cantonese_141007_365526-15 2.13 0.19 以 ji 5
cantonese_141007_365526-15 2.32 0.17 哩 le 1
cantonese_141007_365526-15 2.49 0.17 就 dzau 6
cantonese_141007_365526-15 2.66 0.35 系 hai 6
cantonese_141007_365526-15 3.04 0.15 呢 le 1
cantonese_141007_365526-15 3.19 0.47 个 go 3
cantonese_141007_365526-15 3.77 0.18 白 baak 6
cantonese_141007_365526-15 3.95 0.17 莲 lin 4
cantonese_141007_365526-15 ? ? 酥 ? ?
cantonese_141007_365526-15 4.24 0.21 哩 le 1
cantonese_141007_365526-15 4.45 0.16 就 dzau 6
cantonese_141007_365526-15 4.61 0.22 系 hai 6
cantonese_141007_365526-15 5.03 0.34 莲 lin 4
cantonese_140917_361368-10 0.1 0.06 表 by 2
cantonese_140917_361368-10 0.16 0.18 演 jin 2
cantonese_140917_361368-10 0.34 0.18 哩 le 1
cantonese_140917_361368-10 0.52 0.15 亦 jik 6
cantonese_140917_361368-10 0.67 0.15 都 do 1
cantonese_140917_361368-10 0.82 0.18 哩 le 1
cantonese_140917_361368-10 1.0 0.33 有 jau 5
cantonese_140917_361368-10 1.33 0.29 嚟 lai 4
cantonese_140917_361368-10 1.62 0.68 自 dzim 6
cantonese_140917_361368-10 2.3 0.30 同 tung 4
cantonese_140917_361368-10 2.6 0.28 中 dzung 1
cantonese_140917_361368-10 2.88 0.20 文 men 2
cantonese_140917_361368-10 3.08 0.26 学 hok 6
cantonese_140917_361368-10 3.34 0.27 校 hau 6
cantonese_140917_361368-10 3.61 0.15 嘅 ge 2
cantonese_140917_361368-10 3.76 0.21 学 hok 6
cantonese_140917_361368-10 3.97 0.33 生 seng 1
cantonese_140917_361368-10 4.3 0.25 哩 le 1
cantonese_140917_361368-10 4.9 0.11 系 hai 6
cantonese_140916_361200-5 0.03 0.10 海 hoi 2
cantonese_140916_361200-5 0.13 0.35 中 dzung 1
cantonese_140916_361200-5 0.54 0.11 同 tung 4
cantonese_140916_361200-5 0.65 0.12 埋 mai 4
cantonese_140916_361200-5 0.77 0.19 沿 jyn 4
cantonese_140916_361200-5 0.96 0.07 岸 ng 6
cantonese_140916_361200-5 1.03 0.18 海 on 2
cantonese_140916_361200-5 ? ? 域 ? ?
cantonese_140916_361200-5 ? ? 漂 ? ?
cantonese_140916_361200-5 ? ? 浮 ? ?
cantonese_140916_361200-5 1.21 0.20 可 hoi 2
cantonese_140916_361200-5 ? ? 以 ? ?
cantonese_140916_361200-5 ? ? 令 ? ?
cantonese_140916_361200-5 ? ? 到 ? ?
cantonese_140916_361200-5 ? ? 珊 ? ?
cantonese_140916_361200-5 1.44 0.19 瑚 wik 4
cantonese_140916_361200-5 ? ? 礁 ? ?
cantonese_140916_361200-5 ? ? 窒 ? ?
cantonese_140916_361200-5 ? ? 息 ? ?
cantonese_140916_361200-5 ? ? 仲 ? ?
cantonese_140916_361200-5 ? ? 会 ? ?
cantonese_140916_361200-5 ? ? 杀 ? ?
cantonese_140916_361200-5 ? ? 害 ? ?
cantonese_140916_361200-5 ? ? 野 ? ?
cantonese_140916_361200-5 ? ? 生 ? ?
cantonese_140916_361200-5 ? ? 动 ? ?
cantonese_141006_365326-7 0.12 0.23 然 jin 4
cantonese_141006_365326-7 0.42 0.19 有 jau 5
cantonese_141006_365326-7 0.61 0.25 个 go 3
cantonese_141006_365326-7 0.89 0.14 别 bit 6
cantonese_141006_365326-7 1.03 0.19 嘅 ge 2
cantonese_141006_365326-7 1.22 0.31 议 ji 5
cantonese_141006_365326-7 1.58 0.27 员 jyn 4
cantonese_141006_365326-7 2.06 0.19 曾 cheng 1
cantonese_141006_365326-7 2.25 0.18 经 ging 1
cantonese_141006_365326-7 2.43 0.25 发 faat 3
cantonese_141006_365326-7 2.68 0.20 表 by 2
cantonese_141006_365326-7 2.88 0.36 过 go 3
cantonese_141006_365326-7 3.33 0.22 可 ho 2
cantonese_141006_365326-7 3.55 0.20 能 leng 4
cantonese_141006_365326-7 3.75 0.23 令 ling 6
cantonese_141006_365326-7 3.98 0.17 穆 muk 6
cantonese_141006_365326-7 4.15 0.16 斯 si 1
cantonese_141006_365326-7 4.31 0.21 林 lem 4
cantonese_141006_365326-7 4.52 0.20 人 jen 4
cantonese_141006_365326-7 4.72 0.25 士 si 6
cantonese_141006_365326-7 4.97 0.20 不 bet 1
cantonese_141006_365326-7 5.3 0.20 安 on 1
cantonese_140928_363564-25 0.03 0.06 同 tung 4
cantonese_140928_363564-25 0.09 0.11 时 si 4
cantonese_140928_363564-25 0.2 0.15 哩 le 1
cantonese_140928_363564-25 0.35 0.09 就 dzau 6
cantonese_140928_363564-25 0.44 0.10 系 hai 6
cantonese_140928_363564-25 0.54 0.22 睇 tai 2
cantonese_140928_363564-25 0.76 0.08 下 haa 5
cantonese_140928_363564-25 0.84 0.17 自 dzi 6
cantonese_140928_363564-25 1.01 0.23 己 gei 2
cantonese_140928_363564-25 1.48 0.07 柯 d 1
cantonese_140928_363564-25 1.55 0.15 啲 i 1
cantonese_140928_363564-25 1.93 0.15 住 dzy 6
cantonese_140928_363564-25 2.08 0.06 个 go 3
cantonese_140928_363564-25 2.14 0.17 荷 ho 4
cantonese_140928_363564-25 2.31 0.20 包 bau 1
cantonese_140928_363564-25 2.51 0.07 囉 lo 1
cantonese_140928_363564-25 2.58 0.12 我 o 5
cantonese_140928_363564-25 2.7 0.06 而 ji 4
cantonese_140928_363564-25 2.76 0.16 家 gaa 1
cantonese_140928_363564-25 2.92 0.10 呢 le 1
cantonese_140928_363564-25 3.02 0.10 个 go 3
cantonese_140928_363564-25 3.12 0.12 时 si 4
cantonese_140928_363564-25 3.24 0.19 候 hau 6
cantonese_140928_363564-25 3.43 0.14 系 haim 6
cantonese_140928_363564-25 3.57 0.06 系 hai 6
cantonese_140928_363564-25 3.63 0.16 出 choet 1
cantonese_140928_363564-25 3.79 0.22 手 sau 2
cantonese_140928_363564-25 4.01 0.11 哩 le 1
cantonese_140928_363564-25 4.12 0.17 还 waan 4
cantonese_140928_363564-25 4.29 0.11 是 si 6
cantonese_140928_363564-25 4.4 0.07 系 hai 6
cantonese_140928_363564-25 4.47 0.09 要 jy 3
cantonese_140928_363564-25 4.56 0.22 收 sau 1
cantonese_141015_367263-15 0.0 0.16 五 m 5
cantonese_141015_367263-15 0.42 0.28 先 sin 1
cantonese_141015_367263-15 0.7 0.26 进 dzoen 3
cantonese_141015_367263-15 0.96 0.23 制 dzai 3
cantonese_141015_367263-15 1.19 0.16 造 dzo 3
cantonese_141015_367263-15 1.35 0.21 服 fuk 6
cantonese_141015_367263-15 1.56 0.25 务 mo 6
cantonese_141015_367263-15 1.81 1.19 呢 nim 1
cantonese_141015_367263-15 3.0 0.13 个 go 3
cantonese_141015_367263-15 3.13 0.21 业 jip 6
cantonese_141015_367263-15 3.34 0.16 界 gai 3
cantonese_141015_367263-15 3.5 0.12 嘅 ge 2
cantonese_141015_367263-15 3.62 0.22 增 dzeng 1
cantonese_141015_367263-15 3.84 0.20 长 dzoeng 4
cantonese_141015_367263-15 4.04 0.17 中 dzung 1
cantonese_141015_367263-15 4.21 0.30 心 sem 1
cantonese_141015_367263-15 4.68 0.22 将 dzoeng 3
cantonese_141015_367263-15 4.9 0.11 会 wui 5
cantonese_141015_367263-15 5.01 0.21 由 jau 4
cantonese_141015_367263-15 5.22 0.30 非 fei 1
cantonese_141015_367263-15 ? ? 谋 ? ?
cantonese_141015_367263-15 5.66 0.17 利 lei 6
cantonese_141015_367263-15 5.83 0.14 嘅 ge 2
cantonese_141015_367263-15 5.97 0.20 工 gung 1
cantonese_141015_367263-15 6.17 0.15 业 jip 6
cantonese_140926_363306-21 0.03 0.03 系 hai 6
cantonese_140926_363306-21 0.06 0.16 哩 le 1
cantonese_140926_363306-21 0.22 0.11 我 o 5
cantonese_140926_363306-21 0.33 0.13 地 dei 6
cantonese_140926_363306-21 0.46 0.18 要 jy 3
cantonese_140926_363306-21 0.64 0.22 哩 le 1
cantonese_140926_363306-21 0.86 0.37 煮 dzy 2
cantonese_140926_363306-21 1.23 0.09 呢 le 1
cantonese_140926_363306-21 1.32 0.29 个 go 3
cantonese_140926_363306-21 1.61 0.05 牛 au 4
cantonese_140926_363306-21 1.66 0.20 肋 laak 6
cantonese_140926_363306-21 1.86 0.16 骨 gwet 1
cantonese_140926_363306-21 2.02 0.12 嘅 ge 2
cantonese_140926_363306-21 2.14 0.21 时 si 4
cantonese_140926_363306-21 2.35 0.26 间 gaan 1
cantonese_140926_363306-21 2.61 0.20 哩 le 1
cantonese_140926_363306-21 2.99 0.17 亦 jik 6
cantonese_140926_363306-21 3.16 0.15 都 do 1
cantonese_140926_363306-21 3.31 0.12 哩 le 1
cantonese_140926_363306-21 3.43 0.32 需 soey 1
cantonese_140926_363306-21 3.75 0.16 要 jy 3
cantonese_140926_363306-21 3.91 0.22 哩 le 1
cantonese_140926_363306-21 4.13 0.17 就 dzau 6
cantonese_140926_363306-21 4.3 0.27 系 hai 6
cantonese_140926_363306-21 4.6 0.22 有 jau 5
cantonese_140926_363306-21 4.82 0.18 一 jet 1
cantonese_140926_363306-21 5.0 0.14 啲 di 1
cantonese_140917_361366-15 0.11 0.06 东 dung 1
cantonese_140917_361366-15 0.17 0.35 重 dzung 6
cantonese_140917_361366-15 0.52 0.26 大 dai 6
cantonese_140917_361366-15 0.78 0.28 气 hei 3
cantonese_140917_361366-15 1.06 0.35 象 dzoeng 6
cantonese_140917_361366-15 ? ? 灾 ? ?
cantonese_140917_361366-15 1.76 0.28 害 hoi 6
cantonese_140917_361366-15 2.04 0.34 应 jing 3
cantonese_140917_361366-15 2.38 0.24 急 gep 1
cantonese_140917_361366-15 2.62 0.32 办 baan 6
cantonese_140917_361366-15 2.94 0.16 公 gung 1
cantonese_140917_361366-15 3.1 0.28 室 set 1
cantonese_140917_361366-15 3.82 0.23 甚 sem 6
cantonese_140917_361366-15 4.05 0.16 至 dzi 3
cantonese_140917_361366-15 4.21 0.07 系 hai 6
cantonese_140917_361366-15 4.28 0.17 发 faat 3
cantonese_140917_361366-15 4.45 0.13 出 choet 1
cantonese_140917_361366-15 4.58 0.24 左 dzo 2
cantonese_140917_361366-15 4.82 0.22 一 jet 1
cantonese_141006_365328-23 0.1 0.19 哩 le 1
cantonese_141006_365328-23 0.29 0.16 噉 gem 2
cantonese_141006_365328-23 0.45 0.10 佢 koey 5
cantonese_141006_365328-23 0.55 0.19 就 dzau 6
cantonese_141006_365328-23 0.74 0.17 话 waa 2
cantonese_141006_365328-23 0.91 0.15 哩 le 1
cantonese_141006_365328-23 1.29 0.21 结 git 3
cantonese_141006_365328-23 1.5 0.23 果 go 3
cantonese_141006_365328-23 1.73 0.25 最 dzoey 3
cantonese_141006_365328-23 1.98 0.23 终 dzung 1
cantonese_141006_365328-23 2.21 0.13 哩 le 1
cantonese_141006_365328-23 2.34 0.14 就 dzau 6
cantonese_141006_365328-23 2.48 0.20 要 jy 3
cantonese_141006_365328-23 ? ? 取 ? ?
cantonese_141006_365328-23 2.94 0.20 决 kyt 3
cantonese_141006_365328-23 3.28 0.40 於 dong 1
cantonese_141006_365328-23 ? ? 当 ? ?
cantonese_141006_365328-23 3.68 0.20 局 guk 6
cantonese_141006_365328-23 3.88 0.23 㗎 gaa 2
cantonese_141006_365328-23 4.37 0.12 而 ji 4
cantonese_141006_365328-23 4.49 0.13 佢 koey 5
cantonese_141006_365328-23 4.62 0.11 亦 jik 6
cantonese_141006_365328-23 4.73 0.33 都 dom 1
cantonese_141006_365328-23 5.06 0.13 知 dzi 1
cantonese_140926_363298-2 0.11 0.18 起 hei 2
cantonese_140926_363298-2 0.29 0.26 嘅 ge 2
cantonese_140926_363298-2 0.55 0.25 中 dzung 1
cantonese_140926_363298-2 0.8 0.15 学 hok 6
cantonese_140926_363298-2 0.95 0.27 生 saang 1
cantonese_140926_363298-2 1.22 0.25 罢 baa 6
cantonese_140926_363298-2 1.47 0.31 课 fo 3
cantonese_140926_363298-2 1.81 0.10 噉 gem 2
cantonese_140926_363298-2 1.91 0.20 将 dzoeng 3
cantonese_140926_363298-2 2.11 0.10 会 wui 5
cantonese_140926_363298-2 2.21 0.12 喺 hai 2
cantonese_140926_363298-2 2.33 0.18 政 dzing 3
cantonese_140926_363298-2 2.51 0.09 府 fu 2
cantonese_140926_363298-2 2.6 0.26 总 dzung 2
cantonese_140926_363298-2 2.86 0.23 部 bo 6
cantonese_140926_363298-2 3.09 0.18 外 oi 6
cantonese_140926_363298-2 3.27 0.12 嘅 ge 2
cantonese_140926_363298-2 3.39 0.27 添 tim 1
cantonese_140926_363298-2 3.66 0.26 美 mei 1
cantonese_140926_363298-2 3.92 0.21 道 do 6
cantonese_140926_363298-2 4.13 0.27 行 haang 2
cantonese_140926_363298-2 4.4 0.22 人 jen 4
cantonese_141007_365528-20 0.03 0.09 亦 jik 6
cantonese_141007_365528-20 0.12 0.18 会 wui 5
cantonese_141007_365528-20 0.3 0.30 派 pai 3
cantonese_141007_365528-20 0.6 0.29 驻 dzy 3
cantonese_141007_365528-20 0.94 0.15 澳 o 3
cantonese_141007_365528-20 1.09 0.20 洲 dzau 1
cantonese_141007_365528-20 1.29 0.25 军 gwen 1
cantonese_141007_365528-20 1.54 0.16 队 doey 6
cantonese_141007_365528-20 1.7 0.12 去 hoey 3
cantonese_141007_365528-20 1.82 0.10 到 do 3
cantonese_141007_365528-20 1.92 0.30 当 dong 1
cantonese_141007_365528-20 2.22 0.22 地 dei 6
cantonese_141007_365528-20 2.44 0.22 㗎 gaa 2
cantonese_141007_365528-20 2.97 0.21 噉 gem 2
cantonese_141007_365528-20 3.18 0.17 如 jy 4
cantonese_141007_365528-20 3.35 0.19 果 go 3
cantonese_141007_365528-20 3.54 0.27 真 dzen 1
cantonese_141007_365528-20 3.81 0.29 系 hai 6
cantonese_141007_365528-20 4.1 0.21 会 wui 5
cantonese_141007_365528-20 4.31 0.33 派 pai 3
cantonese_141007_365528-20 4.64 0.21 军 gwen 1
cantonese_140926_363198-13 0.03 0.03 个 go 3
cantonese_140926_363198-13 0.06 0.22 雇 gu 3
cantonese_140926_363198-13 0.28 0.23 员 jyn 4
cantonese_140926_363198-13 0.51 0.13 哩 le 1
cantonese_140926_363198-13 0.64 0.19 系 hai 6
cantonese_140926_363198-13 0.83 0.18 另 ling 6
cantonese_140926_363198-13 1.01 0.17 一 jet 1
cantonese_140926_363198-13 1.18 0.25 位 wai 2
cantonese_140926_363198-13 1.85 0.21 议 ji 5
cantonese_140926_363198-13 2.06 0.36 员 jyn 4
cantonese_140926_363198-13 2.49 0.08 个 go 3
cantonese_140926_363198-13 2.57 0.25 仔 dzai 2
cantonese_140926_363198-13 2.93 0.16 嚟 lai 4
cantonese_140926_363198-13 3.09 0.23 㗎 gaa 2
cantonese_140926_363198-13 3.69 0.12 噉 gem 2
cantonese_140926_363198-13 ? ? 於 ? ?
cantonese_140926_363198-13 3.95 0.20 是 si 6
cantonese_140926_363198-13 4.15 0.12 哩 le 1
cantonese_140926_363198-13 4.27 0.13 就 dzau 6
cantonese_140926_363198-13 4.4 0.19 引 jen 5
cantonese_140926_363198-13 4.59 0.16 起 hei 2
cantonese_140926_363198-13 4.75 0.18 大 dai 6
cantonese_140926_363198-13 4.93 0.17 家 gaa 1
cantonese_141004_365094-2 0.21 0.25 四 sei 3
cantonese_141004_365094-2 0.46 0.23 年 lin 4
cantonese_141004_365094-2 0.69 0.07 㗎 gaa 2
cantonese_141004_365094-2 0.76 0.21 喇 laa 1
cantonese_141004_365094-2 1.28 0.13 噉 gem 2
cantonese_141004_365094-2 1.49 0.03 呀 aa 3
cantonese_141004_365094-2 1.52 0.20 连 lin 4
cantonese_141004_365094-2 1.72 0.20 续 dzuk 6
cantonese_141004_365094-2 1.92 0.32 四 sei 3
cantonese_141004_365094-2 2.24 0.16 年 lin 4
cantonese_141004_365094-2 2.4 0.09 嘅 ge 2
cantonese_141004_365094-2 2.49 0.30 干 gon 1
cantonese_141004_365094-2 2.79 0.20 旱 hon 5
cantonese_141004_365094-2 2.99 0.11 吗 maa 3
cantonese_141004_365094-2 3.1 0.28 当 dong 1
cantonese_141004_365094-2 3.38 0.14 然 jin 4
cantonese_141004_365094-2 3.52 0.13 哩 le 1
cantonese_141004_365094-2 3.65 0.11 就 dzau 6
cantonese_141004_365094-2 3.76 0.07 已 ji 5
cantonese_141004_365094-2 3.83 0.16 经 ging 1
cantonese_141004_365094-2 3.99 0.16 造 dzo 3
cantonese_141004_365094-2 4.15 0.17 成 sing 4
cantonese_141004_365094-2 4.32 0.08 个 go 3
cantonese_141004_365094-2 4.4 0.15 好 ho 2
cantonese_141004_365094-2 4.55 0.28 严 jim 4
cantonese_141004_365094-2 4.87 0.25 重 dzung 6
cantonese_140917_361288-4 0.15 0.15 基 gei 1
cantonese_140917_361288-4 0.3 0.19 金 gem 1
cantonese_140917_361288-4 0.49 0.44 噉 gem 2
cantonese_140917_361288-4 0.93 0.10 佢 koey 5
cantonese_140917_361288-4 1.03 0.10 地 dei 6
cantonese_140917_361288-4 1.13 0.18 认 jing 6
cantonese_140917_361288-4 1.31 0.14 为 wai 4
cantonese_140917_361288-4 1.45 0.15 哩 le 1
cantonese_140917_361288-4 1.6 0.18 联 lyn 4
cantonese_140917_361288-4 1.78 0.24 邦 bong 1
cantonese_140917_361288-4 2.02 0.20 政 dzing 3
cantonese_140917_361288-4 2.22 0.12 府 fu 2
cantonese_140917_361288-4 2.34 0.12 计 gai 3
cantonese_140917_361288-4 2.46 0.16 划 waak 6
cantonese_140917_361288-4 2.62 0.13 拨 but 6
cantonese_140917_361288-4 2.75 0.17 出 choet 1
cantonese_140917_361288-4 2.92 0.25 二 ji 6
cantonese_140917_361288-4 3.17 0.26 百 baak 3
cantonese_140917_361288-4 3.48 0.11 亿 jik 1
cantonese_140917_361288-4 3.59 0.22 元 jyn 4
cantonese_140917_361288-4 3.81 0.11 嘅 ge 2
cantonese_140917_361288-4 3.92 0.19 基 gei 1
cantonese_140917_361288-4 4.11 0.18 金 gem 1
cantonese_140917_361288-4 4.29 0.19 哩 le 1
cantonese_140917_361288-4 4.68 0.33 将 dzoeng 3
cantonese_140926_363178-8 0.06 0.13 啦 laa 1
cantonese_140926_363178-8 0.19 0.29 江 gong 1
cantonese_140926_363178-8 0.48 0.25 西 sai 1
cantonese_140926_363178-8 0.73 0.18 鲁 lo 5
cantonese_140926_363178-8 0.94 0.34 山 saan 1
cantonese_140926_363178-8 1.31 0.18 黑 haak 1
cantonese_140926_363178-8 1.49 0.16 龙 lung 4
cantonese_140926_363178-8 1.65 0.23 江 gong 1
cantonese_140926_363178-8 1.91 0.16 五 m 5
cantonese_140926_363178-8 2.07 0.21 大 dai 6
cantonese_140926_363178-8 2.28 0.24 连 lin 4
cantonese_140926_363178-8 2.52 0.18 池 chi 4
cantonese_140926_363178-8 2.7 0.19 噉 gem 2
cantonese_140926_363178-8 2.89 0.25 哩 le 1
cantonese_140926_363178-8 3.38 0.10 几 gei 2
cantonese_140926_363178-8 3.67 0.19 年 lin 4
cantonese_140926_363178-8 3.86 0.29 前 chin 4
cantonese_140926_363178-8 4.15 0.17 呀 aa 3
cantonese_140926_363178-8 4.48 0.13 都 do 1
cantonese_140926_363178-8 4.61 0.20 试 si 5
cantonese_140917_361320-21 0.11 0.22 皮 pei 4
cantonese_140917_361320-21 0.49 0.24 出 choet 1
cantonese_140917_361320-21 0.73 0.23 便 bin 6
cantonese_140917_361320-21 0.96 0.14 嗰 go 2
cantonese_140917_361320-21 1.1 0.14 个 go 3
cantonese_140917_361320-21 1.24 0.37 青 cheng 1
cantonese_140917_361320-21 1.61 0.22 色 sik 1
cantonese_140917_361320-21 1.83 0.11 嗰 go 2
cantonese_140917_361320-21 1.94 0.18 个 go 3
cantonese_140917_361320-21 2.12 0.20 部 bo 6
cantonese_140917_361320-21 2.32 0.28 分 fen 1
cantonese_140917_361320-21 2.6 0.06 啦 laa 1
cantonese_140917_361320-21 2.66 0.26 系 hai 6
cantonese_140917_361320-21 2.92 0.20 系 hai 6
cantonese_140917_361320-21 3.12 0.12 你 leim 5
cantonese_140917_361320-21 3.24 0.13 可 ho 2
cantonese_140917_361320-21 3.37 0.13 以 ji 5
cantonese_140917_361320-21 3.5 0.24 大 dai 6
cantonese_140917_361320-21 3.74 0.15 力 lik 6
cantonese_140917_361320-21 3.89 0.21 刨 pau 4
cantonese_140917_361320-21 4.1 0.11 啦 laa 1
cantonese_140917_361320-21 4.21 0.19 大 dai 6
cantonese_140917_361320-21 4.4 0.12 力 lik 6
cantonese_140917_361320-21 4.52 0.22 刨 pau 4
cantonese_140917_361320-21 4.74 0.26 穿 chyn 1
cantonese_140917_361320-21 5.0 0.27 晒 sai 3
cantonese_140928_363564-30 0.1 0.15 人 jen 4
cantonese_140928_363564-30 0.25 0.27 群 kwen 4
cantonese_140928_363564-30 0.52 0.15 喺 hai 2
cantonese_140928_363564-30 0.67 0.21 道 do 6
cantonese_140928_363564-30 1.26 0.27 噉 gem 2
cantonese_140928_363564-30 1.53 0.10 呢 le 1
cantonese_140928_363564-30 1.63 0.09 啲 di 1
cantonese_140928_363564-30 1.72 0.17 人 jen 4
cantonese_140928_363564-30 1.89 0.16 哩 le 1
cantonese_140928_363564-30 2.05 0.45 佢 koey 5
cantonese_140928_363564-30 2.5 0.34 之 dzi 1
cantonese_140928_363564-30 2.84 0.10 前 chin 4
cantonese_140928_363564-30 2.94 0.11 佢 koey 5
cantonese_140928_363564-30 3.05 0.20 买 mai 5
cantonese_140928_363564-30 3.25 0.10 嘅 ge 2
cantonese_140928_363564-30 3.35 0.38 房 fong 2
cantonese_140928_363564-30 3.73 0.28 佢 koey 5
cantonese_140928_363564-30 4.01 0.15 譬 pei 3
cantonese_140928_363564-30 4.16 0.06 如 jy 4
cantonese_140928_363564-30 4.22 0.18 讲 gong 2
cantonese_140928_363564-30 4.4 0.73 佢 koeym 5
cantonese_140928_363564-30 5.13 0.10 唔 m 4
cantonese_140928_363564-30 5.23 0.13 满 un 5
cantonese_140918_361554-3 0.1 0.39 去 hoey 3
cantonese_140918_361554-3 0.63 0.18 面 min 6
cantonese_140918_361554-3 0.81 0.12 对 doey 3
cantonese_140918_361554-3 0.93 0.09 呢 le 1
cantonese_140918_361554-3 1.02 0.08 个 go 3
cantonese_140918_361554-3 1.1 0.20 问 men 6
cantonese_140918_361554-3 1.3 0.20 题 tai 4
cantonese_140918_361554-3 1.53 0.20 哩 le 1
cantonese_140918_361554-3 2.06 0.20 噉 gem 2
cantonese_140918_361554-3 2.26 0.11 我 o 5
cantonese_140918_361554-3 2.37 0.20 览 laam 5
cantonese_140918_361554-3 2.57 0.14 第 dai 6
cantonese_140918_361554-3 2.71 0.09 一 jet 1
cantonese_140918_361554-3 2.8 0.20 样 joeng 2
cantonese_140918_361554-3 3.18 0.15 嘢 dzau 5
cantonese_140918_361554-3 ? ? 就 ? ?
cantonese_140918_361554-3 3.33 0.20 系 hai 6
cantonese_140918_361554-3 3.94 0.18 最 dzoey 3
cantonese_140918_361554-3 4.12 0.18 基 gei 1
cantonese_140918_361554-3 4.3 0.19 本 bun 2
cantonese_140918_361554-3 4.49 0.23 嘅 ge 2
cantonese_140918_361554-3 4.72 0.12 我 o 5
cantonese_140926_363298-14 0.03 0.06 今 gem 1
cantonese_140926_363298-14 0.09 0.12 日 jet 6
cantonese_140926_363298-14 0.21 0.15 哩 le 1
cantonese_140926_363298-14 0.36 0.25 去 hoey 3
cantonese_140926_363298-14 0.61 0.14 到 do 3
cantonese_140926_363298-14 0.75 0.37 政 dzing 3
cantonese_140926_363298-14 1.12 0.30 总 dzung 2
cantonese_140926_363298-14 1.42 0.19 外 oi 6
cantonese_140926_363298-14 1.61 0.16 便 bin 6
cantonese_140926_363298-14 1.77 0.19 罢 baa 6
cantonese_140926_363298-14 1.96 0.21 课 fo 3
cantonese_140926_363298-14 2.17 0.39 㗎 gaa 2
cantonese_140926_363298-14 3.01 0.09 嗱 laa 4
cantonese_140926_363298-14 3.1 0.22 睇 tai 2
cantonese_140926_363298-14 3.32 0.50 番 faan 1
cantonese_140926_363298-14 3.82 0.12 哪 laam 3
cantonese_140926_363298-14 3.94 0.25 少 sy 2
cantonese_140926_363298-14 4.19 0.38 中 dzung 1
cantonese_140926_363298-14 4.57 0.16 学 hok 6
cantonese_140926_363298-14 4.73 0.17 哩 le 1
cantonese_140926_363298-14 4.9 0.08 都 do 1
cantonese_140926_363306-30 0.16 0.15 米 mai 5
cantonese_140926_363306-30 0.31 0.28 加 gaa 1
cantonese_140926_363306-30 0.59 0.19 白 baak 6
cantonese_140926_363306-30 0.78 0.28 米 mai 5
cantonese_140926_363306-30 1.06 0.21 哩 le 1
cantonese_140926_363306-30 1.3 0.37 下 haa 5
cantonese_140926_363306-30 1.67 0.24 就 dzau 6
cantonese_140926_363306-30 1.91 0.33 等 deng 2
cantonese_140926_363306-30 2.47 0.11 嗰 go 2
cantonese_140926_363306-30 2.58 0.35 啲 di 1
cantonese_140926_363306-30 2.93 0.49 遮 dze 1
cantonese_140926_363306-30 3.42 0.18 食 sik 6
cantonese_140926_363306-30 3.6 0.18 落 lok 6
cantonese_140926_363306-30 3.78 0.16 去 hoey 3
cantonese_140926_363306-30 3.94 0.11 个 go 3
cantonese_140926_363306-30 4.05 0.21 口 hau 2
cantonese_140926_363306-30 4.26 0.20 感 gem 2
cantonese_140926_363306-30 4.46 0.09 唔 m 4
cantonese_140926_363306-30 4.55 0.11 会 wui 5
cantonese_140926_363306-30 4.66 0.35 太 tai 2
cantonese_140926_363306-30 5.06 0.14 硬 aang 6
cantonese_141004_365076-11 0.03 0.07 大 dai 6
cantonese_141004_365076-11 0.1 0.14 部 bo 6
cantonese_141004_365076-11 0.24 0.28 分 fen 1
cantonese_141004_365076-11 0.52 0.26 系 hai 6
cantonese_141004_365076-11 0.78 0.25 突 det 6
cantonese_141004_365076-11 ? ? 击 ? ?
cantonese_141004_365076-11 1.14 0.32 队 doey 6
cantonese_141004_365076-11 1.46 0.27 员 jyn 4
cantonese_141004_365076-11 1.73 0.35 嘅 ge 2
cantonese_141004_365076-11 2.15 0.14 特 dek 6
cantonese_141004_365076-11 2.29 0.24 种 dzung 2
cantonese_141004_365076-11 2.53 0.15 部 bo 6
cantonese_141004_365076-11 2.68 0.36 队 doey 6
cantonese_141004_365076-11 3.8 0.18 预 jy 6
cantonese_141004_365076-11 3.98 0.40 料 ly 2
cantonese_141004_365076-11 4.66 0.16 澳 o 3
cantonese_141004_365076-11 4.82 0.29 洲 dzau 1
cantonese_141004_365076-11 5.11 0.22 地 dei 6
cantonese_141004_365076-11 5.33 0.26 面 min 6
cantonese_141004_365076-11 5.59 0.24 军 gwen 1
